Customer ID,Recency,Frequency,Monetary,log_r,log_f,log_m
17681,598,5,731.2,6.393590753950631,1.6094379124341003,6.59468702013994
17682,11,11,4065.2799999999993,2.3978952727983707,2.3978952727983707,8.310237900298551
17683,386,3,819.0100000000001,5.955837369464831,1.0986122886681098,6.708096293790738
17684,44,1,239.41000000000003,3.784189633918261,0.0,5.478177563345888
17685,17,12,5454.949999999998,2.833213344056216,2.4849066497880004,8.604278732322323
17686,8,9,8296.810000000005,2.0794415416798357,2.1972245773362196,9.023626382558763
17687,421,1,432.67999999999995,6.042632833682381,0.0,6.069998424762089
17688,394,1,304.20000000000005,5.976350909297934,0.0,5.717685379825193
17689,389,2,317.08,5.963579343618446,0.6931471805599453,5.759154107968955
17690,31,20,6963.7999999999965,3.4339872044851463,2.995732273553991,8.848480581348738
17691,359,4,637.55,5.883322388488279,1.3862943611198906,6.457632705329551
17692,128,12,2960.440000000001,4.852030263919617,2.4849066497880004,7.99309318491964
17693,138,1,200.46999999999997,4.927253685157205,0.0,5.300664609616384
17694,142,3,1695.9699999999998,4.955827057601261,1.0986122886681098,7.436010127516156
17695,132,5,1746.0400000000004,4.882801922586371,1.6094379124341003,7.465105645644575
17696,39,27,7679.58999999999,3.6635616461296463,3.295836866004329,8.946321439299998
17697,237,1,338.95000000000005,5.4680601411351315,0.0,5.8258526038769745
17698,261,1,154.95,5.564520407322694,0.0,5.043102484233757
17699,477,2,442.0,6.1675164908883415,0.6931471805599453,6.091309882077698
17700,17,14,6679.969999999994,2.833213344056216,2.6390573296152584,8.806868775502641
17701,253,1,417.95000000000005,5.53338948872752,0.0,6.035361808145165
17702,31,6,3144.0400000000004,3.4339872044851463,1.791759469228055,8.053263876114476
17703,36,4,1094.84,3.58351893845611,1.3862943611198906,6.99836351285276
17704,169,2,885.1899999999998,5.1298987149230735,0.6931471805599453,6.7858023112310235
17705,4,11,2083.899999999999,1.3862943611198906,2.3978952727983707,7.641996417077044
17706,5,31,20272.15000000001,1.6094379124341003,3.4339872044851463,9.917003301902133
17707,186,8,609.3,5.225746673713202,2.0794415416798357,6.412310757254448
17708,188,4,884.1800000000005,5.236441962829949,1.3862943611198906,6.7846606618194265
17709,170,5,671.0100000000001,5.135798437050262,1.6094379124341003,6.508784039990289
17710,424,1,293.5,6.049733455231958,0.0,5.681877639268151
17711,11,2,385.09999999999997,2.3978952727983707,0.6931471805599453,5.953503040820863
17712,45,1,522.9099999999999,3.8066624897703196,0.0,6.25940936512673
17713,383,4,1198.0900000000001,5.948034989180646,1.3862943611198906,7.088483901062319
17714,321,5,1410.1800000000003,5.771441123130016,1.6094379124341003,7.251472634798892
17715,201,2,489.59999999999997,5.303304908059076,0.6931471805599453,6.193588731198116
17716,23,24,15956.969999999985,3.1354942159291497,3.1780538303479458,9.677651003356017
17717,422,1,376.92,6.045005314036012,0.0,5.932032963338555
17718,233,2,439.18000000000006,5.4510384535657,0.6931471805599453,6.084909351817846
17719,38,15,5396.040000000004,3.6375861597263857,2.70805020110221,8.593420630198615
17720,27,10,2666.9100000000003,3.295836866004329,2.302585092994046,7.888675777830835
17721,660,1,307.21,6.492239835020471,0.0,5.727531552827043
17722,97,5,3520.2199999999984,4.574710978503383,1.6094379124341003,8.166278766639099
17723,128,7,3378.4,4.852030263919617,1.9459101490553132,8.125157503619734
17724,72,3,1033.0,4.276666119016055,1.0986122886681098,6.940222469119639
17725,17,11,3439.0800000000013,2.833213344056216,2.3978952727983707,8.142959272738027
17726,396,7,1092.06,5.981414211254481,1.9459101490553132,6.995821099850371
17727,16,1,1060.25,2.772588722239781,0.0,6.9662600083547
17728,4,5,4238.760000000001,1.3862943611198906,1.6094379124341003,8.352026052623147
17729,597,1,438.65000000000003,6.391917113392602,0.0,6.083701828574393
17730,4,20,7773.799999999994,1.3862943611198906,2.995732273553991,8.958514384299649
17731,80,6,1708.99,4.382026634673881,1.791759469228055,7.443657831723399
17732,373,8,2166.4200000000005,5.921578419643816,2.0794415416798357,7.680831314580808
17733,39,2,692.19,3.6635616461296463,0.6931471805599453,6.539860484405182
17734,54,6,1442.3200000000004,3.9889840465642745,1.791759469228055,7.274008207233945
17735,3,26,16790.329999999954,1.0986122886681098,3.258096538021482,9.728558404434718
17736,10,3,377.44,2.302585092994046,1.0986122886681098,5.933411615659365
17737,10,2,168.24,2.302585092994046,0.6931471805599453,5.1253915313944445
17738,20,13,4183.560000000001,2.995732273553991,2.5649493574615367,8.338917837690893
17739,12,18,7730.5899999999965,2.4849066497880004,2.8903717578961645,8.952940464671373
17740,390,6,426.90000000000003,5.966146739123692,1.791759469228055,6.056549793763916
17741,407,2,101.1,6.008813185442595,0.6931471805599453,4.616110126026426
17742,114,11,2098.48,4.736198448394496,2.3978952727983707,7.648968552111121
17743,449,1,229.2,6.1070228877422545,0.0,5.434594984840585
17744,4,7,2649.139999999999,1.3862943611198906,1.9459101490553132,7.881990338007675
17745,478,2,600.34,6.169610732491456,0.6931471805599453,6.3974961613878865
17746,241,4,904.1800000000001,5.484796933490655,1.3862943611198906,6.807028455615655
17747,113,1,71.4,4.727387818712341,0.0,4.268297869345539
17748,528,1,358.15000000000003,6.269096283706261,0.0,5.880951893060461
17749,179,3,1026.18,5.187385805840755,1.0986122886681098,6.933598448939655
17750,6,9,1694.16,1.791759469228055,2.1972245773362196,7.434942321755327
17751,422,1,157.86000000000004,6.045005314036012,0.0,5.061708564280257
17752,360,1,80.64,5.886104031450156,0.0,4.3899948043230586
17753,465,4,382.05999999999995,6.142037405587356,1.3862943611198906,5.945577664335506
17754,1,13,4451.220000000004,0.0,2.5649493574615367,8.400933494889411
17756,376,3,728.7499999999998,5.929589143389895,1.0986122886681098,6.591330737664702
17757,2,56,9070.099999999982,0.6931471805599453,4.02535169073515,9.112738568406726
17758,20,12,4964.030000000002,2.995732273553991,2.4849066497880004,8.509973189819531
17759,18,5,1260.6300000000006,2.8903717578961645,1.6094379124341003,7.139366874987175
17760,22,6,746.3899999999999,3.091042453358316,1.791759469228055,6.615248251801369
17761,33,1,712.7800000000001,3.4965075614664802,0.0,6.569172817401565
17762,457,1,129.75,6.124683390894205,0.0,4.865609522045998
17763,264,4,86.14999999999999,5.575949103146316,1.3862943611198906,4.456089962973938
17764,51,5,1513.5700000000002,3.9318256327243257,1.6094379124341003,7.322226377805206
17765,159,4,523.9999999999998,5.0689042022202315,1.3862943611198906,6.261491684321042
17766,382,2,299.60999999999996,5.945420608606575,0.6931471805599453,5.702481628923153
17767,16,2,413.05000000000007,2.772588722239781,0.6931471805599453,6.023568651008515
17768,9,7,3292.7300000000005,2.1972245773362196,1.9459101490553132,8.099472286910364
17769,13,17,7053.379999999999,2.5649493574615367,2.833213344056216,8.861262213539327
17770,199,5,1143.2699999999998,5.293304824724492,1.6094379124341003,7.041647856371588
17771,57,4,386.9299999999999,4.04305126783455,1.3862943611198906,5.958243798116311
17772,11,3,360.7499999999997,2.3978952727983707,1.0986122886681098,5.888185197653979
17773,515,2,575.3699999999998,6.244166900663736,0.6931471805599453,6.355013312114854
17774,97,9,3272.8299999999977,4.574710978503383,2.1972245773362196,8.093410333036143
17775,255,1,56.4,5.541263545158426,0.0,4.032469158504013
17776,387,2,329.2999999999999,5.958424693029782,0.6931471805599453,5.7969691893823185
17777,25,3,647.5600000000001,3.2188758248682006,1.0986122886681098,6.473211453373305
17778,662,1,197.7,6.495265555937008,0.0,5.286750730176571
17779,22,3,650.3199999999998,3.091042453358316,1.0986122886681098,6.4774645494383165
17780,668,3,346.5599999999999,6.504288173536645,1.0986122886681098,5.848055963812626
17781,160,2,188.01999999999998,5.075173815233827,0.6931471805599453,5.236548340150405
17782,383,2,679.0200000000001,5.948034989180646,0.6931471805599453,6.5206505822059055
17783,73,3,376.96000000000004,4.290459441148391,1.0986122886681098,5.932139081023167
17784,551,1,112.86000000000001,6.311734809152915,0.0,4.7261481125409945
17785,54,3,403.38000000000005,3.9889840465642745,1.0986122886681098,5.999879045709
17786,86,2,266.85,4.454347296253507,0.6931471805599453,5.586686702779954
17787,153,4,1817.54,5.030437921392435,1.3862943611198906,7.505239217418591
17788,74,2,1112.95,4.30406509320417,0.6931471805599453,7.014769426636619
17789,282,2,397.14999999999986,5.641907070938114,0.6931471805599453,5.984314043079141
17790,27,20,2779.4100000000008,3.295836866004329,2.995732273553991,7.9299939539448365
17791,30,1,106.1,3.4011973816621555,0.0,4.664382045619937
17792,468,2,368.3499999999999,6.148468295917647,0.6931471805599453,5.909033573128823
17793,26,1,300.34000000000003,3.258096538021482,0.0,5.7049151662521345
17794,687,2,147.3,6.532334292222349,0.6931471805599453,4.9924713234685845
17795,180,2,342.82999999999987,5.19295685089021,0.6931471805599453,5.837234697480211
17796,41,7,1236.3899999999999,3.713572066704308,1.9459101490553132,7.1199511222278415
17797,23,8,1971.8700000000013,3.1354942159291497,2.0794415416798357,7.586737610068678
17798,582,1,172.17,6.366470447731438,0.0,5.148482360788381
17799,23,20,6246.929999999987,3.1354942159291497,2.995732273553991,8.739845422052205
17800,38,9,1186.2100000000005,3.6375861597263857,2.1972245773362196,7.078518629650663
17801,452,3,770.0300000000001,6.113682179832232,1.0986122886681098,6.6464294751277295
17802,83,10,4946.2199999999975,4.418840607796598,2.302585092994046,8.50637892748033
17803,393,1,184.66000000000003,5.973809611869261,0.0,5.2185162963444816
17804,377,3,383.77999999999986,5.932245187448011,1.0986122886681098,5.950069471741596
17805,74,2,927.03,4.30406509320417,0.6931471805599453,6.831985927501749
17806,12,1,546.0399999999998,2.4849066497880004,0.0,6.302692233134777
17807,396,3,437.8699999999999,5.981414211254481,1.0986122886681098,6.081922062668556
17808,549,4,262.64,6.3080984415095305,1.3862943611198906,5.570784273193337
17809,17,20,10085.890000000005,2.833213344056216,2.995732273553991,9.218892696370576
17810,669,2,343.21,6.505784060128229,0.6931471805599453,5.838342504718455
17811,5,47,9513.099999999984,1.6094379124341003,3.8501476017100584,9.160425075082246
17812,13,7,911.9900000000006,2.5649493574615367,1.9459101490553132,6.815629025101936
17813,15,5,1698.0700000000022,2.70805020110221,1.6094379124341003,7.437247590992122
17814,376,2,1609.3700000000003,5.929589143389895,0.6931471805599453,7.3835980770511584
17815,394,1,591.96,5.976350909297934,0.0,6.383439065033647
17816,37,6,96.11000000000001,3.6109179126442243,1.791759469228055,4.5654933688351935
17817,5,6,788.1500000000002,1.6094379124341003,1.791759469228055,6.669688427072551
17818,738,1,124.77999999999999,6.6039438246004725,0.0,4.82655218668264
17819,72,12,6021.049999999999,4.276666119016055,2.4849066497880004,8.703016941698362
17820,375,1,180.61,5.926926025970411,0.0,5.196340010435573
17821,407,1,334.62,6.008813185442595,0.0,5.812995559629518
17822,421,5,2154.0799999999995,6.042632833682381,1.6094379124341003,7.675118997230925
17823,422,2,449.24999999999994,6.045005314036012,0.6931471805599453,6.1075795256636685
17824,52,1,298.40000000000003,3.9512437185814275,0.0,5.698434868329606
17825,599,4,701.9599999999999,6.395261598115449,1.3862943611198906,6.553876422345406
17826,375,1,133.34000000000003,5.926926025970411,0.0,4.892902257189914
17827,6,6,2376.170000000001,1.791759469228055,1.791759469228055,7.7732452267445895
17830,2,3,398.7,0.6931471805599453,1.0986122886681098,5.988209254387309
17831,34,1,35.400000000000006,3.5263605246161616,0.0,3.5667118201397288
17832,50,1,155.37000000000003,3.912023005428146,0.0,5.04580936910391
17833,724,1,338.46000000000004,6.584791392385716,0.0,5.82440591697994
17834,415,2,689.67,6.028278520230698,0.6931471805599453,6.5362132223185325
17835,3,3,342.2399999999999,1.0986122886681098,1.0986122886681098,5.835512245334095
17836,48,1,109.83,3.871201010907891,0.0,4.698933715800255
17837,43,8,1535.330000000001,3.7612001156935624,2.0794415416798357,7.336500620628966
17838,27,13,5604.639999999996,3.295836866004329,2.5649493574615367,8.631350105076
17839,43,1,318.15,3.7612001156935624,0.0,5.762522969678801
17840,444,1,175.90000000000006,6.095824562432225,0.0,5.169915651743513
17841,2,211,68508.14999999874,0.6931471805599453,5.351858133476067,11.134707995275155
17842,603,1,430.6900000000001,6.401917196727186,0.0,6.065388573773341
17843,304,2,312.65,5.717027701406222,0.6931471805599453,5.745084354013307
17845,556,4,596.0899999999999,6.320768294250582,1.3862943611198906,6.390391662376393
17847,516,2,125.74000000000001,6.246106765481563,0.6931471805599453,4.834216282954915
17848,82,30,3538.4599999999978,4.406719247264253,3.4011973816621555,8.171446883226992
17849,219,8,1063.7600000000004,5.389071729816501,2.0794415416798357,6.969565080548451
17850,373,155,51208.86999999965,5.921578419643816,5.043425116919247,10.843668038210398
17851,423,6,1552.3500000000008,6.0473721790462776,1.791759469228055,7.347525190782292
17852,12,5,657.8100000000003,2.4849066497880004,1.6094379124341003,6.488916135828521
17853,408,3,1596.2900000000002,6.0112671744041615,1.0986122886681098,7.375437465764186
17854,186,6,1068.500000000001,5.225746673713202,1.791759469228055,6.974011074759203
17855,373,1,208.96999999999997,5.921578419643816,0.0,5.342190700992006
17856,2,4,1418.0300000000002,0.6931471805599453,1.3862943611198906,7.257023863426809
17857,5,23,25769.539999999997,1.6094379124341003,3.1354942159291497,10.156948453273667
17858,6,30,12518.650000000001,1.791759469228055,3.4011973816621555,9.43497481136425
17859,305,1,141.92000000000002,5.720311776607412,0.0,4.95526351856127
17860,369,4,717.3900000000002,5.910796644040527,1.3862943611198906,6.575619625776051
17861,4,18,5088.289999999996,1.3862943611198906,2.8903717578961645,8.534697100251044
17862,324,4,1254.8900000000006,5.780743515792329,1.3862943611198906,7.134803198322061
17863,60,12,5360.479999999999,4.0943445622221,2.4849066497880004,8.58680880229409
17864,13,5,876.5699999999993,2.5649493574615367,1.6094379124341003,6.776016564264244
17865,31,46,26310.09000000008,3.4339872044851463,3.828641396489095,10.177707794781057
17866,143,3,1134.95,4.962844630259907,1.0986122886681098,7.034343876081711
17867,31,14,1560.7200000000003,3.4339872044851463,2.6390573296152584,7.352902532229006
17868,387,1,227.14999999999998,5.958424693029782,0.0,5.4256105922054125
17869,108,7,813.6400000000002,4.68213122712422,1.9459101490553132,6.701518007734286
17870,3,13,2753.2900000000004,1.0986122886681098,2.5649493574615367,7.920551839224274
17871,205,5,1068.95,5.3230099791384085,1.6094379124341003,6.974432137246417
17872,382,1,235.87,5.945420608606575,0.0,5.463280805795784
17873,81,18,6135.949999999999,4.394449154672439,2.8903717578961645,8.72192019438286
17874,186,6,683.4600000000002,5.225746673713202,1.791759469228055,6.527168132139876
17875,689,1,167.1,6.535241271013659,0.0,5.118592435601348
17876,400,3,3424.02,5.991464547107982,1.0986122886681098,8.13857057836607
17877,171,1,237.61,5.14166355650266,0.0,5.470630674144922
17878,44,3,1378.9299999999998,3.784189633918261,1.0986122886681098,7.229063115083577
17879,174,1,178.51999999999998,5.159055299214529,0.0,5.184700639761069
17880,365,3,824.9200000000003,5.8998973535824915,1.0986122886681098,6.715286411935846
17881,305,1,133.35000000000002,5.720311776607412,0.0,4.892977250628023
17882,380,2,291.5599999999999,5.940171252720432,0.6931471805599453,5.675245816514011
17883,4,7,988.4199999999998,1.3862943611198906,1.9459101490553132,6.8961077086325195
17884,4,20,2693.469999999999,1.3862943611198906,2.995732273553991,7.8985856041339275
17885,13,1,156.34,2.5649493574615367,0.0,5.052033122792184
17886,32,6,1572.5500000000004,3.4657359027997265,1.791759469228055,7.360453784571482
17887,130,1,111.35000000000001,4.867534450455582,0.0,4.712678393703377
17888,22,25,1807.4400000000012,3.091042453358316,3.2188758248682006,7.499666758461206
17889,213,7,746.4200000000005,5.3612921657094255,1.9459101490553132,6.615288444458177
17890,323,2,586.8900000000001,5.777652323222656,0.6931471805599453,6.374837408741331
17891,163,1,203.8599999999999,5.093750200806762,0.0,5.317433483740266
17892,57,3,244.09999999999997,4.04305126783455,1.0986122886681098,5.497577977398914
17893,226,1,107.21000000000001,5.420534999272286,0.0,4.674789527868149
17894,72,18,2304.1600000000003,4.276666119016055,2.8903717578961645,7.742471463849073
17895,45,1,95.45000000000002,3.8066624897703196,0.0,4.558602550171757
17896,24,1,256.32,3.1780538303479458,0.0,5.546426663879994
17897,173,9,2053.0400000000013,5.153291594497779,2.1972245773362196,7.627076900511546
17898,86,4,299.18000000000006,4.454347296253507,1.3862943611198906,5.701045398946315
17899,160,1,154.55,5.075173815233827,0.0,5.040517668578126
17900,191,2,112.19999999999999,5.25227342804663,0.6931471805599453,4.7202829930885954
17901,30,3,260.0799999999999,3.4011973816621555,1.0986122886681098,5.56098927599565
17902,547,1,216.39999999999992,6.304448802421981,0.0,5.377128546972326
17903,395,1,381.09,5.978885764901122,0.0,5.943035567703479
17904,22,1,181.07,3.091042453358316,0.0,5.198883696832551
17905,72,13,2168.370000000001,4.276666119016055,2.5649493574615367,7.6817310122047004
17906,248,1,72.89999999999999,5.5134287461649825,0.0,4.289088639014612
17907,641,1,291.7599999999999,6.46302945692067,0.0,5.675931546500425
17908,374,5,1142.4700000000012,5.924255797414532,1.6094379124341003,7.040947864217919
17909,738,1,110.05000000000001,6.6039438246004725,0.0,4.70093480797247
17910,727,1,261.7,6.588926477533519,0.0,5.5671988095361
17911,10,1,366.23,2.302585092994046,0.0,5.903261551331701
17912,311,6,371.59999999999997,5.739792912179234,1.791759469228055,5.917818006939683
17913,59,14,3425.0900000000015,4.07753744390572,2.6390573296152584,8.138883027723345
17914,4,1,329.3599999999997,1.3862943611198906,0.0,5.797151377461648
17915,552,1,225.77999999999997,6.313548046277095,0.0,5.419561073833401
17916,629,2,43.870000000000005,6.444131256700441,0.6931471805599453,3.781230715178123
17917,46,3,335.02999999999986,3.828641396489095,1.0986122886681098,5.81422008005431
17918,501,3,388.44000000000005,6.2166061010848646,1.0986122886681098,5.962138717726154
17919,89,2,1840.3199999999997,4.48863636973214,0.6931471805599453,7.517694748525389
17920,5,54,23569.880000000237,1.6094379124341003,3.9889840465642745,10.067724904699578
17921,65,10,2394.360000000001,4.174387269895637,2.302585092994046,7.7808712507524405
17922,544,1,170.4,6.298949246855942,0.0,5.138148614395216
17923,283,3,497.0,5.645446897643238,1.0986122886681098,6.208590026096629
17924,12,8,3257.700000000001,2.4849066497880004,2.0794415416798357,8.088776703890964
17925,373,1,244.08,5.921578419643816,0.0,5.497496040408414
17926,134,5,1035.49,4.897839799950911,1.6094379124341003,6.942630023618559
17927,722,1,293.99999999999994,6.582025138892826,0.0,5.683579767338681
17928,46,3,313.16,3.828641396489095,1.0986122886681098,5.7467142420397135
17929,12,12,3082.1,2.4849066497880004,2.4849066497880004,8.033366461817021
17930,36,13,4275.22,3.58351893845611,2.5649493574615367,8.360590842035043
17931,135,14,3402.239999999999,4.90527477843843,2.6390573296152584,8.132189317204716
17932,30,3,1331.57,3.4011973816621555,1.0986122886681098,7.194113976159007
17933,633,1,105.99,6.450470422144176,0.0,4.663344750039164
17934,52,3,1049.15,3.9512437185814275,1.0986122886681098,6.955735591500704
17935,139,7,683.24,4.9344739331306915,1.9459101490553132,6.52684618876986
17936,6,1,380.1299999999999,1.791759469228055,0.0,5.940513299478926
17937,9,7,4301.22,2.1972245773362196,1.9459101490553132,8.366653982370714
17938,421,1,144.29000000000002,6.042632833682381,0.0,4.971825163309164
17939,160,1,99.14000000000001,5.075173815233827,0.0,4.596532992592428
17940,50,14,28389.580000000005,3.912023005428146,2.6390573296152584,10.253777455416056
17941,131,4,1433.2800000000002,4.875197323201151,1.3862943611198906,7.2677208030189355
17942,8,1,77.50000000000001,2.0794415416798357,0.0,4.350277936359301
17944,424,1,74.99000000000001,6.049733455231958,0.0,4.3173547713132985
17945,697,3,359.49999999999994,6.546785410760524,1.0986122886681098,5.884714177161102
17946,234,2,149.57999999999996,5.455321115357702,0.6931471805599453,5.007831366763521
17947,38,1,176.67999999999998,3.6375861597263857,0.0,5.174340186728325
17948,148,1,358.56000000000006,4.997212273764115,0.0,5.882096010052617
17949,2,116,107833.48000000001,0.6931471805599453,4.7535901911063645,11.588343464377706
17950,73,7,1166.290000000001,4.290459441148391,1.9459101490553132,7.061583049536951
17951,40,4,1340.5800000000002,3.6888794541139363,1.3862943611198906,7.20085763511945
17952,379,4,788.46,5.937536205082426,1.3862943611198906,6.670081675883602
17953,541,1,148.67000000000002,6.293419278846481,0.0,5.00172908462526
17954,6,19,3801.8299999999945,1.791759469228055,2.9444389791664403,8.243237808739918
17955,199,6,949.9000000000001,5.293304824724492,1.791759469228055,6.856356715896137
17956,250,1,12.75,5.521460917862246,0.0,2.545531271604435
17957,67,1,110.71999999999998,4.204692619390966,0.0,4.707004491869359
17958,117,2,973.8799999999999,4.762173934797756,0.6931471805599453,6.881288092766966
17959,593,1,140.75,6.385194398997726,0.0,4.9469852670198
17960,172,3,135.08,5.147494476813453,1.0986122886681098,4.905867195517367
17961,22,100,2866.7400000000007,3.091042453358316,4.605170185988092,7.96093077464164
17962,143,4,665.9100000000007,4.962844630259907,1.3862943611198906,6.50115452627368
17963,472,4,643.16,6.156978985585555,1.3862943611198906,6.466393526876211
17964,32,2,463.2099999999998,3.4657359027997265,0.6931471805599453,6.138180514972206
17965,38,29,7002.899999999983,3.6375861597263857,3.367295829986474,8.854079627959102
17966,38,10,1963.92,3.6375861597263857,2.302585092994046,7.582697754887236
17967,372,2,223.42000000000002,5.918893854273146,0.6931471805599453,5.409053408142702
17968,374,4,590.44,5.924255797414532,1.3862943611198906,6.380868021668796
17969,167,20,2354.290000000001,5.117993812416755,2.995732273553991,7.763994474794842
17970,212,1,562.79,5.356586274672012,0.0,6.332906556781025
17971,549,1,161.94000000000003,6.3080984415095305,0.0,5.087225896257968
17972,242,1,135.19000000000003,5.488937726156687,0.0,4.906681196376314
17973,52,1,337.03999999999996,3.9512437185814275,0.0,5.820201617670761
17974,25,6,1739.0900000000008,3.2188758248682006,1.791759469228055,7.461117266896639
17975,16,24,6693.029999999992,2.772588722239781,3.1780538303479458,8.80882196538553
17976,373,1,321.7899999999999,5.921578419643816,0.0,5.77389915887345
17977,30,2,1511.4499999999998,3.4011973816621555,0.6931471805599453,7.320824733950237
17978,366,4,1159.9899999999998,5.902633333401366,1.3862943611198906,7.056166663373596
17979,36,4,729.0099999999999,3.58351893845611,1.3862943611198906,6.5916874493357
17980,166,4,1012.7199999999999,5.111987788356544,1.3862943611198906,6.920395059328572
17981,411,1,239.11999999999998,6.018593214496234,0.0,5.476965517975683
17982,681,1,138.18,6.523562306149512,0.0,4.928557183060649
17983,396,1,171.70999999999998,5.981414211254481,0.0,5.145807007325711
17984,146,5,1148.6899999999998,4.983606621708336,1.6094379124341003,7.046377441620299
17985,23,1,631.35,3.1354942159291497,0.0,6.44786038388469
17986,57,1,20.8,4.04305126783455,0.0,3.0349529867072724
17987,186,5,965.4400000000006,5.225746673713202,1.6094379124341003,6.872583955970697
17988,12,13,485.68999999999966,2.4849066497880004,2.5649493574615367,6.185570560298897
17989,380,1,207.33,5.940171252720432,0.0,5.334311726771412
17990,237,6,1527.61,5.4680601411351315,1.791759469228055,7.331459701546222
17991,226,3,298.6499999999999,5.420534999272286,1.0986122886681098,5.699272319178315
17992,390,1,252.8799999999999,5.966146739123692,0.0,5.5329150679073615
17993,618,1,225.98999999999998,6.42648845745769,0.0,5.420490750505713
17994,122,11,2264.0300000000025,4.804021044733257,2.3978952727983707,7.724901690118675
17995,282,3,495.48000000000013,5.641907070938114,1.0986122886681098,6.205526989686
17996,380,3,469.72999999999996,5.940171252720432,1.0986122886681098,6.152158061548986
17997,75,8,1962.460000000002,4.31748811353631,2.0794415416798357,7.58195406728324
17998,381,3,639.2399999999998,5.942799375126701,1.0986122886681098,6.460279970716908
17999,38,3,528.4599999999998,3.6375861597263857,1.0986122886681098,6.269967116542469
18000,565,1,124.25,6.336825731146441,0.0,4.822295664976738
18001,13,6,924.1400000000008,2.5649493574615367,1.791759469228055,6.828863575315939
18002,376,4,237.62,5.929589143389895,1.3862943611198906,5.470672759030141
18003,377,1,353.50999999999993,5.932245187448011,0.0,5.867911773479654
18004,363,1,157.92,5.8944028342648505,0.0,5.062088575685172
18005,4,2,226.4699999999999,1.3862943611198906,0.6931471805599453,5.422612485819643
18006,24,4,969.5099999999999,3.1780538303479458,1.3862943611198906,6.876790789224663
18007,393,1,215.21999999999997,5.973809611869261,0.0,5.371660760772246
18008,71,23,19759.080000000013,4.2626798770413155,3.1354942159291497,9.891368411513517
18009,236,8,2144.230000000001,5.4638318050256105,2.0794415416798357,7.670535792556425
18010,257,1,174.8,5.54907608489522,0.0,5.163642463221435
18011,374,2,410.78999999999996,5.924255797414532,0.6931471805599453,6.018082135012252
18012,724,1,115.3,6.584791392385716,0.0,4.747537427275013
18013,156,2,187.29000000000002,5.049856007249537,0.6931471805599453,5.232658217741762
18014,29,1,154.27,3.367295829986474,0.0,5.038704314023848
18015,5,1,120.03000000000003,1.6094379124341003,0.0,4.787741711537254
18016,33,7,1954.5600000000004,3.4965075614664802,1.9459101490553132,7.5779203831501585
18017,82,4,688.0,4.406719247264253,1.3862943611198906,6.5337888379333435
18018,109,4,297.99,4.6913478822291435,1.3862943611198906,5.697059928895374
18019,52,1,38.45,3.9512437185814275,0.0,3.649358695951653
18020,544,1,190.48,6.298949246855942,0.0,5.249547202178607
18021,510,2,216.4099999999999,6.234410725718371,0.6931471805599453,5.377174756625531
18022,36,5,1506.6200000000006,3.58351893845611,1.6094379124341003,7.317624010227153
18024,153,2,389.78,5.030437921392435,0.6931471805599453,5.965582477393878
18025,380,6,1177.7200000000005,5.940171252720432,1.791759469228055,7.071335644956852
18026,501,2,2074.0699999999997,6.2166061010848646,0.6931471805599453,7.637268139425314
18027,99,1,115.30999999999999,4.59511985013459,0.0,4.747624153783025
18028,584,1,192.05,6.369900982828227,0.0,5.257755754791914
18029,643,1,433.77000000000004,6.466144724237619,0.0,6.0725144397081445
18030,5,2,230.64999999999998,1.6094379124341003,0.6931471805599453,5.440901410003829
18031,379,1,451.3,5.937536205082426,0.0,6.112132306832955
18032,335,1,73.5,5.814130531825066,0.0,4.297285406218791
18033,66,1,93.82000000000004,4.189654742026425,0.0,4.5413780529003125
18034,22,3,753.3499999999996,3.091042453358316,1.0986122886681098,6.624529927247297
18035,36,5,1260.2300000000007,3.58351893845611,1.6094379124341003,7.1390495229697235
18036,33,11,1545.4900000000002,3.4965075614664802,2.3978952727983707,7.343096291153309
18037,155,15,167.41999999999996,5.043425116919247,2.70805020110221,5.12050562523191
18038,557,1,141.48000000000002,6.322565239927284,0.0,4.95215836433728
18039,375,4,548.2199999999998,5.926926025970411,1.3862943611198906,6.306676666238584
18040,20,2,357.20000000000005,2.995732273553991,0.6931471805599453,5.8782958490023445
18041,12,38,8018.769999999972,2.4849066497880004,3.6375861597263857,8.98954032251516
18042,54,2,281.15,3.9889840465642745,0.6931471805599453,5.638888334738211
18043,25,3,529.2899999999995,3.2188758248682006,1.0986122886681098,6.271536485808083
18044,5,18,3505.609999999999,1.6094379124341003,2.8903717578961645,8.162119821415864
18045,46,1,178.33999999999997,3.828641396489095,0.0,5.183691840706733
18046,650,1,189.62999999999997,6.476972362889683,0.0,5.245074805152317
18047,382,2,326.09000000000003,5.945420608606575,0.6931471805599453,5.787173416885031
18048,204,3,394.92999999999995,5.318119993844216,1.0986122886681098,5.978708534006781
18049,438,2,500.49999999999994,6.082218910376446,0.6931471805599453,6.215607598755275
18050,360,2,412.06,5.886104031450156,0.6931471805599453,6.021168969814313
18051,635,7,2282.28,6.453624998892692,1.9459101490553132,7.73293022228157
18052,565,1,10877.18,6.336825731146441,0.0,9.294422295637625
18053,71,3,571.07,4.2626798770413155,1.0986122886681098,6.34751179408619
18054,393,1,176.5,5.973809611869261,0.0,5.173320876373351
18055,8,14,10142.640000000009,2.0794415416798357,2.6390573296152584,9.22450359828827
18056,289,2,554.6,5.666426688112432,0.6931471805599453,6.318247133181678
